No    	Event ID	Date	Origin Time	Latitude	Longitude	Depth(km)	xM	MD	ML	Mw	Ms	Mb	Type	Location
002343	20130705094507	2013.07.05	09:45:07.58	39.2980	35.1907	008.4	2.0	0.0	2.0		0.0	0.0	Ke	CAKMAK-BOGAZLIYAN (YOZGAT) [South West  3.1 km]
002344	20130704233401	2013.07.04	23:34:01.89	39.7253	32.3012	004.4	2.0	0.0	2.0		0.0	0.0	Ke	POYRAZ-POLATLI (ANKARA) [North East  1.7 km]
002345	20130704190142	2013.07.04	19:01:42.55	39.3917	32.2052	005.5	3.5	0.0	3.5	3.3	0.0	0.0	Ke	TOYDEMIR-POLATLI (ANKARA) [East 2.7 km]
002346	20130704174058	2013.07.04	17:40:58.36	38.7588	32.5802	017.8	1.8	0.0	1.8		0.0	0.0	Ke	BOGRUDELIK-CIHANBEYLI (KONYA) [South 4.2 km]
002347	20130704143733	2013.07.04	14:37:33.20	38.5675	36.2918	011.5	2.3	0.0	2.3		0.0	0.0	Ke	KADILI-PINARBASI (KAYSERi) [South 1.4 km]
002348	20130704125001	2013.07.04	12:50:01.55	39.8952	33.0383	007.8	1.9	0.0	1.9		0.0	0.0	Sm	MAMAK (ANKARA) [South East  12.7 km]
002349	20130704112158	2013.07.04	11:21:58.43	39.0202	36.3468	006.7	2.3	0.0	2.3		0.0	0.0	Ke	ORTAKOY-AKKISLA (KAYSERi) [North 2.3 km]
002350	20130704100154	2013.07.04	10:01:54.34	38.0148	34.7827	011.4	2.1	0.0	2.1		0.0	0.0	Ke	OZYURT- (NiGDE) [North West  3.2 km]
002351	20130704051805	2013.07.04	05:18:05.66	37.2433	36.2465	024.8	1.7	0.0	1.7		0.0	0.0	Ke	KARATEPE-KADIRLI (OSMANiYE) [South West  2.0 km]
002352	20130704035537	2013.07.04	03:55:37.95	37.4027	32.9362	005.5	2.0	0.0	2.0		0.0	0.0	Ke	SINCI-KAZIMKARABEKIR (KARAMAN) [North East  4.0 km]
002353	20130703221127	2013.07.03	22:11:27.71	37.0628	35.6715	016.7	1.2	0.0	1.2		0.0	0.0	Ke	UNLUCE-SARICAM (ADANA) [South East  1.4 km]
002354	20130703145231	2013.07.03	14:52:31.07	38.6715	35.7788	002.8	2.2	0.0	2.2		0.0	0.0	Sm	KAMBER-TALAS (KAYSERi) [North East  3.6 km]
002355	20130703133910	2013.07.03	13:39:10.52	39.1313	34.0173	013.9	2.1	0.0	2.1		0.0	0.0	Ke	SEVDIGIN- (KIRSEHiR) [North West  2.1 km]
002356	20130703125719	2013.07.03	12:57:19.62	37.2120	34.5862	009.9	2.2	0.0	2.2		0.0	0.0	Ke	CAMLIYAYLA (MERSiN) [North 5.1 km]
002357	20130702152335	2013.07.02	15:23:35.25	36.5892	35.9035	005.7	2.5	0.0	2.5		0.0	0.0	Ke	iSKENDERUN K�RFEZi (AKDENiZ)
002358	20130702132902	2013.07.02	13:29:02.02	38.7693	32.5568	005.3	2.0	0.0	2.0		0.0	0.0	Ke	BOGRUDELIK-CIHANBEYLI (KONYA) [South West  3.7 km]
002359	20130702021705	2013.07.02	02:17:05.93	38.8497	34.0978	011.9	2.2	0.0	2.2		0.0	0.0	Ke	SALARI ALACA-ORTAKOY (AKSARAY) [North West  3.5 km]
002360	20130630210459	2013.06.30	21:04:59.31	36.6663	34.2915	013.9	1.7	0.0	1.7		0.0	0.0	Ke	KOSBUCAGI-ERDEMLI (MERSiN) [  4.58 km]
002361	20130629084621	2013.06.29	08:46:21.77	36.9677	33.0118	010.3	1.8	0.0	1.8		0.0	0.0	Ke	BUCAKKISLA- (KARAMAN) [North West  2.0 km]
002362	20130628193047	2013.06.28	19:30:47.77	39.1123	32.8065	002.6	2.8	0.0	2.8		0.0	0.0	Ke	DOGUTEPE-KULU (KONYA) [North West  4.2 km]
002363	20130628092737	2013.06.28	09:27:37.67	36.6063	33.1883	017.4	1.8	0.0	1.8		0.0	0.0	Ke	CAMLICA-MUT (MERSiN) [South West  4.6 km]
002364	20130628015630	2013.06.28	01:56:30.29	36.8447	34.6140	016.2	1.7	0.0	1.7		0.0	0.0	Ke	TOROSLAR (MERSiN) [North 3.8 km]
002365	20130628014111	2013.06.28	01:41:11.60	36.8165	34.6640	005.1	1.5	0.0	1.5		0.0	0.0	Ke	AKDENIZ (MERSiN) [North East  3.8 km]
002366	20130627094652	2013.06.27	09:46:52.58	39.3902	32.1783	005.0	2.5	0.0	2.5		0.0	0.0	Ke	TOYDEMIR-POLATLI (ANKARA) [South 1.3 km]
002367	20130626075435	2013.06.26	07:54:35.91	37.3355	35.3672	009.7	2.4	0.0	2.4		0.0	0.0	Ke	NUHLU-KARAISALI (ADANA) [East 3.6 km]
002368	20130626063841	2013.06.26	06:38:41.08	38.6892	34.7628	009.2	2.2	0.0	2.2		0.0	0.0	Ke	SULUSARAY- (NEVSEHiR) [South East  4.1 km]
002369	20130626063723	2013.06.26	06:37:23.86	38.8438	34.6765	005.0	2.1	0.0	2.1		0.0	0.0	Ke	GUMUSYAZI-GULSEHIR (NEVSEHiR) [North West  1.5 km]
002370	20130625232109	2013.06.25	23:21:09.47	36.8480	34.6833	004.4	1.4	0.0	1.4		0.0	0.0	Ke	TOROSLAR (MERSiN) [North East  7.0 km]
002371	20130625215401	2013.06.25	21:54:01.91	39.4580	33.0548	001.9	1.8	0.0	1.8		0.0	0.0	Ke	AFSAR-BALA (ANKARA) [North West  1.2 km]
002372	20130625173857	2013.06.25	17:38:57.54	38.8713	34.1230	009.3	2.0	0.0	2.0		0.0	0.0	Ke	DEDELI- (KIRSEHiR) [South East  3.8 km]
002373	20130625162536	2013.06.25	16:25:36.33	39.7615	35.1343	010.0	1.8	0.0	1.8		0.0	0.0	Ke	MEHMETBEYLI-SORGUN (YOZGAT) [North East  1.4 km]
002374	20130625153748	2013.06.25	15:37:48.90	38.8668	34.1332	007.7	2.6	0.0	2.6		0.0	0.0	Ke	DEDELI- (KIRSEHiR) [South East  4.6 km]
002375	20130625152413	2013.06.25	15:24:13.13	38.8620	34.0765	003.0	1.9	0.0	1.9		0.0	0.0	Ke	SALARI ALACA-ORTAKOY (AKSARAY) [North West  4.8 km]
002376	20130625151950	2013.06.25	15:19:50.12	39.9540	35.3822	007.2	2.0	0.0	2.0		0.0	0.0	Ke	BEYYURDU-CEKEREK (YOZGAT) [South East  1.8 km]
002377	20130625140841	2013.06.25	14:08:41.42	38.8515	34.1318	005.4	2.4	0.0	2.4		0.0	0.0	Ke	SALARI ALACA-ORTAKOY (AKSARAY) [North East  4.1 km]
002378	20130625095752	2013.06.25	09:57:52.16	37.4755	35.9543	023.1	2.1	0.0	2.1		0.0	0.0	Ke	AKDAM-SUMBAS (OSMANiYE) [West 2.9 km]
002379	20130625053952	2013.06.25	05:39:52.05	36.5177	35.6215	029.6	1.9	0.0	1.9		0.0	0.0	Ke	ISKENDERUN K�RFEZI (AKDENIZ)
002380	20130625050040	2013.06.25	05:00:40.21	39.4563	33.0528	006.2	1.9	0.0	1.9		0.0	0.0	Ke	AFSAR-BALA (ANKARA) [North West  1.2 km]
002381	20130624163841	2013.06.24	16:38:41.38	39.7967	35.1852	005.9	1.8	0.0	1.8		0.0	0.0	Sm	SORGUN (YOZGAT) [South West  1.8 km]
002382	20130624154817	2013.06.24	15:48:17.21	38.9873	34.5198	020.7	2.0	0.0	2.0		0.0	0.0	Ke	CIGDEM-HACIBEKTAS (NEVSEHiR) [South East  2.2 km]
002383	20130624152647	2013.06.24	15:26:47.09	37.4770	34.8265	007.2	1.8	0.0	1.8		0.0	0.0	Ke	HOROZ-ULUKISLA (NiGDE) [East 4.3 km]
002384	20130624133411	2013.06.24	13:34:11.64	39.8072	32.5573	016.4	1.9	0.0	1.9		0.0	0.0	Ke	SINCAN (ANKARA) [South 17.8 km]
002385	20130622163003	2013.06.22	16:30:03.19	39.0937	34.1782	005.0	2.0	0.0	2.0		0.0	0.0	Ke	INAC-MUCUR (KIRSEHiR) [West 5.8 km]
002386	20130621213626	2013.06.21	21:36:26.53	36.9177	34.3797	007.0	1.9	0.0	1.9		0.0	0.0	Ke	FINDIKPINARI-MEZITLI (MERSiN) [South East  2.4 km]
002387	20130621090706	2013.06.21	09:07:06.29	39.0618	35.8642	007.0	2.3	0.0	2.3		0.0	0.0	Ke	PALAS-SARIOGLAN (KAYSERi) [North West  3.1 km]
002388	20130620231136	2013.06.20	23:11:36.71	37.5105	36.4308	004.0	2.0	0.0	2.0		0.0	0.0	Ke	KOKLU-ANDIRIN (KAHRAMANMARAS) [North West  2.1 km]
002389	20130619131609	2013.06.19	13:16:09.27	39.7812	32.5343	016.2	1.9	0.0	1.9		0.0	0.0	Ke	DEVECI-HAYMANA (ANKARA) [North 19.8 km]
002390	20130619113056	2013.06.19	11:30:56.82	38.0243	34.8993	005.5	2.3	0.0	2.3		0.0	0.0	Ke	DEGIRMENLI- (NiGDE) [South 2.2 km]
002391	20130618162526	2013.06.18	16:25:26.19	39.4003	33.0512	008.2	2.0	0.0	2.0		0.0	0.0	Ke	HANBURUN-BALA (ANKARA) [North East  4.5 km]
002392	20130618102205	2013.06.18	10:22:05.93	39.8262	34.7732	003.3	2.3	0.0	2.3		0.0	0.0	Ke	YOZGAT [North West  2.8 km]
002393	20130618012232	2013.06.18	01:22:32.16	39.3112	32.8670	003.3	1.9	0.0	1.9		0.0	0.0	Ke	GOLBEK-GOLBASI (ANKARA) [South East  2.5 km]
002394	20130617144508	2013.06.17	14:45:08.52	36.5230	34.1888	012.1	2.2	0.0	2.2		0.0	0.0	Ke	KUMKUYU-ERDEMLI (MERSiN) [North West  1.7 km]
002395	20130617144034	2013.06.17	14:40:34.08	38.7010	34.8128	003.0	2.1	0.0	2.1		0.0	0.0	Ke	AVANOS (NEVSEHiR) [South West  2.8 km]
002396	20130617130219	2013.06.17	13:02:19.32	39.8005	32.5227	015.6	1.6	0.0	1.6		0.0	0.0	Ke	SINCAN (ANKARA) [South West  18.9 km]
002397	20130617125723	2013.06.17	12:57:23.81	37.6147	35.5258	007.2	2.1	0.0	2.1		0.0	0.0	Ke	KISLAK-ALADAG (ADANA) [North West  1.3 km]
002398	20130617105833	2013.06.17	10:58:33.50	37.9250	35.5613	015.9	2.1	0.0	2.1		0.0	0.0	Ke	DELIALIUSAGI-YAHYALI (KAYSERi) [South East  3.5 km]
002399	20130615133634	2013.06.15	13:36:34.83	39.8030	35.1565	005.9	1.8	0.0	1.8		0.0	0.0	Sm	SORGUN (YOZGAT) [South West  2.5 km]
002400	20130615102909	2013.06.15	10:29:09.49	37.1793	34.6042	004.5	2.3	0.0	2.3		0.0	0.0	Ke	CAMLIYAYLA (MERSiN) [South East  2.7 km]
002401	20130614164057	2013.06.14	16:40:57.48	38.1370	32.6283	019.3	1.6	0.0	1.6		0.0	0.0	Ke	CANDIR-SELCUKLU (KONYA) [  2.05 km]
002402	20130614162538	2013.06.14	16:25:38.69	39.3613	33.1422	005.0	2.0	0.0	2.0		0.0	0.0	Ke	YAYLALIOZU-BALA (ANKARA) [  4.6 km]
002403	20130614143149	2013.06.14	14:31:49.12	37.1572	34.7862	004.9	1.8	0.0	1.8		0.0	0.0	Ke	KABURGEDIGI-TARSUS (MERSiN) [  1.09 km]
002404	20130614084415	2013.06.14	08:44:15.86	37.3608	34.7328	006.4	2.0	0.0	2.0		0.0	0.0	Ke	AKCATEKIR-POZANTI (ADANA) [  7.16 km]
002405	20130614080724	2013.06.14	08:07:24.45	38.4622	34.2708	005.0	2.0	0.0	2.0		0.0	0.0	Ke	PINARBASI-GULAGAC (AKSARAY) [  1.56 km]
002406	20130614070757	2013.06.14	07:07:57.16	38.1472	32.6403	010.1	1.4	0.0	1.4		0.0	0.0	Ke	GUVENC-SELCUKLU (KONYA) [  2.18 km]
002407	20130614065709	2013.06.14	06:57:09.57	37.0027	35.3938	014.9	1.8	0.0	1.8		0.0	0.0	Ke	SARICAM (ADANA) [  2.57 km]
002408	20130614035248	2013.06.14	03:52:48.61	39.0908	33.9577	005.1	1.8	0.0	1.8		0.0	0.0	Ke	KARALAR- (KIRSEHiR) [  3.7 km]
002409	20130613155200	2013.06.13	15:52:00.10	38.7343	35.7327	006.6	2.0	0.0	2.0		0.0	0.0	Ke	DAGARDI-BUNYAN (KAYSERi) [North West  7.0 km]
002410	20130613140836	2013.06.13	14:08:36.40	38.6007	35.6977	007.0	2.1	0.0	2.1		0.0	0.0	Ke	ARDIC-TALAS (KAYSERi) [South West  1.9 km]
002411	20130613120943	2013.06.13	12:09:43.01	39.7900	34.6357	005.4	1.8	0.0	1.8		0.0	0.0	Ke	PENBECIK- (YOZGAT) [North West  2.2 km]
002412	20130613103754	2013.06.13	10:37:54.14	39.1048	33.9860	005.8	2.8	0.0	2.8		0.0	0.0	Ke	KARALAR- (KIRSEHiR) [South East  1.5 km]
002413	20130613095112	2013.06.13	09:51:12.57	38.1950	32.2802	005.0	1.7	0.0	1.7		0.0	0.0	Ke	ALABAG-KADINHANI (KONYA) [South East  2.5 km]
002414	20130613085533	2013.06.13	08:55:33.54	38.6863	35.8425	008.2	1.6	0.0	1.6		0.0	0.0	Sm	KOCCAGIZ-TALAS (KAYSERi) [North East  2.0 km]
002415	20130612160105	2013.06.12	16:01:05.40	37.1695	34.7670	009.8	1.8	0.0	1.8		0.0	0.0	Ke	KURTCUKURU-TARSUS (MERSiN) [  1.26 km]
002416	20130612155712	2013.06.12	15:57:12.71	37.4372	34.1723	009.4	1.8	0.0	1.8		0.0	0.0	Ke	YILDIZLI-EREGLI (KONYA) [North East  1.7 km]
002417	20130612131445	2013.06.12	13:14:45.04	39.7422	32.5825	009.0	1.8	0.0	1.8		0.0	0.0	Ke	DEVECI-HAYMANA (ANKARA) [  15.8 km]
002418	20130612124837	2013.06.12	12:48:37.18	38.5678	32.1777	005.4	1.8	0.0	1.8		0.0	0.0	Ke	SACIKARA-KADINHANI (KONYA) [  4.34 km]
002419	20130612021850	2013.06.12	02:18:50.47	39.2980	33.8262	015.6	1.7	0.0	1.7		0.0	0.0	Ke	OMERHACILI-KAMAN (KIRSEHiR) [South East  1.5 km]
002420	20130611155818	2013.06.11	15:58:18.90	37.0725	34.6717	008.1	2.7	0.0	2.7		0.0	0.0	Ke	BOZTEPE-TARSUS (MERSiN) [South East  3.7 km]
002421	20130611150752	2013.06.11	15:07:52.57	39.3480	35.8088	009.4	1.9	0.0	1.9		0.0	0.0	Ke	AVSARALANI-CAYIRALAN (YOZGAT) [South West  2.7 km]
002422	20130611044925	2013.06.11	04:49:25.13	37.1198	32.8128	010.3	2.1	0.0	2.1		0.0	0.0	Ke	SIHLAR- (KARAMAN) [West 0.6 km]
002423	20130610144216	2013.06.10	14:42:16.30	36.9532	35.0305	008.1	1.8	0.0	1.8		0.0	0.0	Ke	KARSAVURAN-TARSUS (MERSiN) [North West  2.5 km]
002424	20130610134421	2013.06.10	13:44:21.42	38.7138	34.7795	005.0	2.2	0.0	2.2		0.0	0.0	Ke	AVANOS (NEVSEHiR) [West 5.4 km]
002425	20130610123416	2013.06.10	12:34:16.30	38.6332	35.7868	004.2	2.2	0.0	2.2		0.0	0.0	Sm	CEVLIK-TALAS (KAYSERi) [North East  1.7 km]
002426	20130610093155	2013.06.10	09:31:55.26	38.5647	32.9017	005.0	1.5	0.0	1.5		0.0	0.0	Ke	SIGIRCIK-CIHANBEYLI (KONYA) [South East  7.1 km]
002427	20130610070113	2013.06.10	07:01:13.91	37.5508	35.6978	005.4	2.0	0.0	2.0		0.0	0.0	Ke	KIZILLAR-KOZAN (ADANA) [North West  2.7 km]
002428	20130609162920	2013.06.09	16:29:20.92	38.7118	35.6227	005.3	1.9	0.0	1.9		0.0	0.0	Ke	TALAS (KAYSERi) [North East  6.4 km]
002429	20130609145638	2013.06.09	14:56:38.24	37.0997	32.3495	005.0	1.9	0.0	1.9		0.0	0.0	Ke	SOGUT-BOZKIR (KONYA) [East 1.8 km]
002430	20130609144049	2013.06.09	14:40:49.29	39.9412	35.3732	005.9	1.8	0.0	1.8		0.0	0.0	Ke	BEYYURDU-CEKEREK (YOZGAT) [South East  2.1 km]
002431	20130609105315	2013.06.09	10:53:15.24	37.8952	32.3578	004.8	1.5	0.0	1.5		0.0	0.0	Ke	KUCUKMUHSINE-SELCUKLU (KONYA) [South East  7.7 km]
002432	20130608072040	2013.06.08	07:20:40.68	38.1048	32.4712	010.4	1.7	0.0	1.7		0.0	0.0	Ke	BAGRIKURT-SELCUKLU (KONYA) [South West  1.8 km]
002433	20130608050700	2013.06.08	05:07:00.32	37.7678	32.1243	005.0	2.1	0.0	2.1		0.0	0.0	Ke	SEFAKOY-MERAM (KONYA) [South West  4.4 km]
002434	20130607232217	2013.06.07	23:22:17.38	37.5487	35.6788	005.4	1.5	0.0	1.5		0.0	0.0	Ke	AKARCA-KOZAN (ADANA) [South East  3.6 km]
002435	20130607231725	2013.06.07	23:17:25.19	37.5528	35.6838	007.1	1.8	0.0	1.8		0.0	0.0	Ke	AKARCA-KOZAN (ADANA) [South East  4.1 km]
002436	20130607195658	2013.06.07	19:56:58.92	37.3455	32.0718	007.2	3.2	0.0	3.2		0.0	0.0	Ke	ASAGIKARAOREN-SEYDISEHIR (KONYA) [South 2.9 km]
002437	20130607130701	2013.06.07	13:07:01.55	39.7177	32.6078	005.0	2.0	0.0	2.0		0.0	0.0	Ke	DEVECI-HAYMANA (ANKARA) [North East  13.6 km]
002438	20130607112349	2013.06.07	11:23:49.89	38.1125	32.6097	015.4	1.4	0.0	1.4		0.0	0.0	Ke	CANDIR-SELCUKLU (KONYA) [South West  2.4 km]
002439	20130607083930	2013.06.07	08:39:30.90	37.3557	32.1025	005.7	2.4	0.0	2.4		0.0	0.0	Ke	ASAGIKARAOREN-SEYDISEHIR (KONYA) [South 1.4 km]
002440	20130607035609	2013.06.07	03:56:09.66	37.3437	32.0530	006.6	2.5	0.0	2.5		0.0	0.0	Ke	ASAGIKARAOREN-SEYDISEHIR (KONYA) [South West  4.0 km]
002441	20130607004509	2013.06.07	00:45:09.15	37.3477	32.0948	005.7	2.3	0.0	2.3		0.0	0.0	Ke	ASAGIKARAOREN-SEYDISEHIR (KONYA) [South East  2.2 km]
002442	20130607003337	2013.06.07	00:33:37.61	37.3498	32.0642	006.0	3.3	0.0	3.3	3.1	0.0	0.0	Ke	ASAGIKARAOREN-SEYDISEHIR (KONYA) [South West  2.7 km]
002443	20130606233146	2013.06.06	23:31:46.75	36.7240	33.5667	028.2	1.8	0.0	1.8		0.0	0.0	Ke	CUKURBAG-MUT (MERSiN) [North West  4.6 km]
002444	20130606144237	2013.06.06	14:42:37.02	38.0267	34.5498	010.0	1.9	0.0	1.9		0.0	0.0	Ke	FESLEGEN- (NiGDE) [North 4.5 km]
002445	20130605234249	2013.06.05	23:42:49.02	39.0607	33.7372	007.5	1.2	0.0	1.2		0.0	0.0	Ke	SOLAKUSAGI-EVREN (ANKARA) [North East  3.2 km]
002446	20130605155631	2013.06.05	15:56:31.21	37.9732	34.8263	006.1	2.1	0.0	2.1		0.0	0.0	Ke	OZYURT- (NiGDE) [North West  3.0 km]
002447	20130605143535	2013.06.05	14:35:35.87	39.9080	33.0923	005.3	1.5	0.0	1.5		0.0	0.0	Sm	ELMADAG (ANKARA) [West 11.5 km]
002448	20130605134517	2013.06.05	13:45:17.11	38.4637	34.2792	007.2	2.1	0.0	2.1		0.0	0.0	Ke	PINARBASI-GULAGAC (AKSARAY) [North West  2.7 km]
002449	20130605125808	2013.06.05	12:58:08.32	36.5192	34.1775	008.7	1.9	0.0	1.9		0.0	0.0	Ke	KUMKUYU-ERDEMLI (MERSiN) [North West  3.0 km]
002450	20130605125146	2013.06.05	12:51:46.04	37.7025	35.4673	005.4	2.0	0.0	2.0		0.0	0.0	Ke	KUP-ALADAG (ADANA) [North West  2.3 km]
002451	20130605105838	2013.06.05	10:58:38.40	39.0047	34.9387	005.0	2.1	0.0	2.1		0.0	0.0	Ke	PASALI-AVANOS (NEVSEHiR) [South West  2.5 km]
002452	20130605083502	2013.06.05	08:35:02.25	38.9545	34.9397	005.3	2.0	0.0	2.0		0.0	0.0	Ke	MAHMAT-AVANOS (NEVSEHiR) [North East  3.2 km]
002453	20130605040229	2013.06.05	04:02:29.41	36.7080	33.5507	027.0	1.7	0.0	1.7		0.0	0.0	Ke	BAGCAGIZ-MUT (MERSiN) [North East  2.8 km]
002454	20130604205835	2013.06.04	20:58:35.02	37.5340	35.6987	005.0	2.0	0.0	2.0		0.0	0.0	Ke	KIZILLAR-KOZAN (ADANA) [North West  2.3 km]
002455	20130604131145	2013.06.04	13:11:45.56	38.7343	35.7853	006.3	1.9	0.0	1.9		0.0	0.0	Ke	DAGARDI-BUNYAN (KAYSERi) [North West  4.1 km]
002456	20130603174843	2013.06.03	17:48:43.06	39.5417	33.8533	013.0	2.1	0.0	2.1		0.0	0.0	Ke	HANYERISARIKAYA-AKPINAR (KIRSEHiR) [  1.07 km]
002457	20130603164845	2013.06.03	16:48:45.52	39.9702	35.3462	005.0	1.8	0.0	1.8		0.0	0.0	Ke	KAPAKLI-SORGUN (YOZGAT) [  .85 km]
002458	20130603141127	2013.06.03	14:11:27.73	39.9327	33.0767	015.5	2.1	0.0	2.1		0.0	0.0	Ke	ELMADAG (ANKARA) [  12.81 km]
002459	20130603132348	2013.06.03	13:23:48.74	38.3420	34.0643	007.5	2.2	0.0	2.2		0.0	0.0	Ke	AKSARAY [  3.95 km]
002460	20130602210427	2013.06.02	21:04:27.12	37.0125	34.5882	027.1	1.7	0.0	1.7		0.0	0.0	Ke	GOZNE-TOROSLAR (MERSiN) [  2.26 km]
002461	20130602155527	2013.06.02	15:55:27.36	39.9760	34.0995	003.2	2.8	0.0	2.8		0.0	0.0	Ke	COGUL-DELICE (KIRIKKALE) [  2.5 km]
002462	20130602103929	2013.06.02	10:39:29.14	37.2385	36.2427	003.8	2.0	0.0	2.0		0.0	0.0	Ke	KARATEPE-KADIRLI (OSMANiYE) [  3.11 km]
002463	20130602103228	2013.06.02	10:32:28.60	39.0273	32.4175	005.3	2.3	0.0	2.3		0.0	0.0	Ke	TOYCAYIRI-HAYMANA (ANKARA) [  3.08 km]
002464	20130602053015	2013.06.02	05:30:15.31	37.0683	34.4602	015.0	1.9	0.0	1.9		0.0	0.0	Ke	ATLILAR-TOROSLAR (MERSiN) [  2.83 km]
002465	20130601160037	2013.06.01	16:00:37.44	37.0867	34.6827	003.8	2.5	0.0	2.5		0.0	0.0	Ke	SARIKAVAK-CAMLIYAYLA (MERSiN) [South 2.7 km]
002466	20130601144102	2013.06.01	14:41:02.63	37.9370	34.5383	005.0	2.5	0.0	2.5		0.0	0.0	Ke	OKCU-BOR (NIGDE) [South West  0.4 km]
002467	20130601073141	2013.06.01	07:31:41.09	39.9877	33.5635	005.0	2.2	0.0	2.2		0.0	0.0	Ke	KECILI-YAHSIHAN (KIRIKKALE) [South East  2.7 km]
002468	20130531235753	2013.05.31	23:57:53.12	38.4013	33.3702	006.5	2.1	0.0	2.1		0.0	0.0	Ke	ESKIL (AKSARAY) [  3.71 km]
002469	20130531222232	2013.05.31	22:22:32.61	37.4547	35.6837	003.9	1.6	0.0	1.6		0.0	0.0	Ke	KARACAOREN-KOZAN (ADANA) [  3.38 km]
002470	20130531135023	2013.05.31	13:50:23.92	39.8437	33.0287	011.5	2.1	0.0	2.1		0.0	0.0	Sm	KARACAHASAN-ELMADAG (ANKARA) [North West  13.9 km]
002471	20130531133939	2013.05.31	13:39:39.68	39.4707	33.5025	001.9	2.4	0.0	2.4		0.0	0.0	Ke	CELEBI (KIRIKKALE) [North West  2.1 km]
002472	20130531130651	2013.05.31	13:06:51.75	39.7843	32.5492	014.1	1.9	0.0	1.9		0.0	0.0	Ke	DEVECI-HAYMANA (ANKARA) [North 18.5 km]
002473	20130531014328	2013.05.31	01:43:28.56	37.6622	32.3135	005.0	1.6	0.0	1.6		0.0	0.0	Ke	KARAAGAC-MERAM (KONYA) [North West  6.2 km]
002474	20130530162342	2013.05.30	16:23:42.67	38.4457	35.0750	008.3	1.8	0.0	1.8		0.0	0.0	Ke	GULBAYIR-YESILHISAR (KAYSERi) [North West  0.1 km]
002475	20130530152638	2013.05.30	15:26:38.53	37.1058	32.4427	007.0	1.9	0.0	1.9		0.0	0.0	Ke	BAGBASI-HADIM (KONYA) [North West  1.1 km]
002476	20130530123920	2013.05.30	12:39:20.14	39.7695	32.9393	007.0	1.6	0.0	1.6		0.0	0.0	Ke	BEYNAM-BALA (ANKARA) [North East  9.8 km]
002477	20130530114413	2013.05.30	11:44:13.75	37.4838	35.6665	005.0	2.5	0.0	2.5		0.0	0.0	Ke	POSTKABASAKAL-KOZAN (ADANA) [South 0.3 km]
002478	20130530105455	2013.05.30	10:54:55.71	38.5805	32.8275	005.0	1.8	0.0	1.8		0.0	0.0	Ke	SIGIRCIK-CIHANBEYLI (KONYA) [South 5.5 km]
002479	20130530090136	2013.05.30	09:01:36.24	38.9618	33.9062	004.9	2.1	0.0	2.1		0.0	0.0	Ke	BOGAZKOY-SARIYAHSI (AKSARAY) [North East  1.7 km]
002480	20130530061630	2013.05.30	06:16:30.99	38.7500	33.9658	006.8	2.2	0.0	2.2		0.0	0.0	Ke	NAMLIKISLA-ORTAKOY (AKSARAY) [South West  2.2 km]
002481	20130530030130	2013.05.30	03:01:30.61	39.0018	36.4340	005.0	2.5	0.0	2.5		0.0	0.0	Ke	TAHTAKOPRU-PINARBASI (KAYSERi) [North West  4.0 km]
002482	20130529231006	2013.05.29	23:10:06.35	39.4085	33.0892	004.7	1.6	0.0	1.6		0.0	0.0	Ke	AFSAR-BALA (ANKARA) [South East  5.0 km]
002483	20130529161247	2013.05.29	16:12:47.99	38.1107	32.6442	010.0	1.8	0.0	1.8		0.0	0.0	Ke	SARICALAR-SELCUKLU (KONYA) [North East  3.9 km]
002484	20130529142231	2013.05.29	14:22:31.55	38.6572	35.7843	005.0	2.1	0.0	2.1		0.0	0.0	Sm	KAMBER-TALAS (KAYSERi) [North East  1.8 km]
002485	20130529134608	2013.05.29	13:46:08.54	38.4117	33.5103	007.9	1.8	0.0	1.8		0.0	0.0	Ke	BUGET-ESKIL (AKSARAY) [North East  9.3 km]
002486	20130529131618	2013.05.29	13:16:18.69	36.5330	33.8738	009.4	1.9	0.0	1.9		0.0	0.0	Ke	CALIBOZKIR-SILIFKE (MERSiN) [North West  5.3 km]
002487	20130529130803	2013.05.29	13:08:03.79	39.7390	32.5717	005.0	2.2	0.0	2.2		0.0	0.0	Ke	GOLBASI (ANKARA) [West 19.2 km]
002488	20130529120224	2013.05.29	12:02:24.67	39.0923	34.2398	001.4	2.3	0.0	2.3		0.0	0.0	Ke	INAC-MUCUR (KIRSEHiR) [South East  0.4 km]
002489	20130529071054	2013.05.29	07:10:54.82	38.4100	33.4607	020.6	2.1	0.0	2.1		0.0	0.0	Ke	ESKIL (AKSARAY) [North East  4.3 km]
002490	20130529070738	2013.05.29	07:07:38.23	38.3885	33.4320	013.6	1.8	0.0	1.8		0.0	0.0	Ke	ESKIL (AKSARAY) [South East  2.6 km]
002491	20130529032247	2013.05.29	03:22:47.81	38.4175	33.4395	012.9	1.6	0.0	1.6		0.0	0.0	Ke	ESKIL (AKSARAY) [North East  3.1 km]
002492	20130529023924	2013.05.29	02:39:24.97	38.3853	33.3957	011.7	1.7	0.0	1.7		0.0	0.0	Ke	ESKIL (AKSARAY) [South West  2.9 km]
002493	20130529021346	2013.05.29	02:13:46.22	37.0180	35.6522	025.1	2.1	0.0	2.1		0.0	0.0	Ke	CAKALDERE-CEYHAN (ADANA) [North West  4.4 km]
002494	20130528194233	2013.05.28	19:42:33.49	38.4023	33.4350	014.4	1.6	0.0	1.6		0.0	0.0	Ke	ESKIL (AKSARAY) [East 1.9 km]
